"id","username","email","password","fullName","role","isActive","lastLogin","createdAt","updatedAt"
"cmifyit0g00fg2o7g4f3nmx8p","dispatcher556","yudi.saputra556@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Yudi Saputra","DISPATCHER",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:29.153Z","2025-11-26T12:04:29.153Z"
"cmifyit0h00fh2o7gzbzz5r50","dispatcher557","wati.hermawan557@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wati Hermawan","DISPATCHER",true,"2025-11-24T12:04:28.485Z","2025-11-26T12:04:29.154Z","2025-11-26T12:04:29.154Z"
"cmifyit0j00fi2o7gbcs4ck6q","dispatcher558","sri.wijaya558@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sri Wijaya","DISPATCHER",true,"2025-11-23T12:04:28.485Z","2025-11-26T12:04:29.155Z","2025-11-26T12:04:29.155Z"
"cmifyit0k00fj2o7g9mqd3sb2","dispatcher559","indah.purwanto559@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Indah Purwanto","DISPATCHER",true,"2025-11-07T12:04:28.485Z","2025-11-26T12:04:29.156Z","2025-11-26T12:04:29.156Z"
"cmifyit0l00fk2o7ggpp2gp3c","dispatcher560","wahyu.rahmanto560@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Rahmanto","DISPATCHER",true,"2025-11-08T12:04:28.485Z","2025-11-26T12:04:29.157Z","2025-11-26T12:04:29.157Z"
"cmifyit0m00fl2o7gzs6mqkbz","dispatcher561","imam.nugroho561@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Nugroho","DISPATCHER",true,"2025-11-01T12:04:28.485Z","2025-11-26T12:04:29.158Z","2025-11-26T12:04:29.158Z"
"cmifyit0n00fm2o7g1y5ypi6s","dispatcher562","fitri.purwanto562@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Fitri Purwanto","DISPATCHER",true,"2025-11-18T12:04:28.485Z","2025-11-26T12:04:29.159Z","2025-11-26T12:04:29.159Z"
"cmifyit0o00fn2o7gwmxwgnk7","dispatcher563","hendra.hidayat563@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Hendra Hidayat","DISPATCHER",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.160Z","2025-11-26T12:04:29.160Z"
"cmifyit0p00fo2o7g6xnya1lh","dispatcher564","bambang.purwanto564@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Bambang Purwanto","DISPATCHER",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.162Z","2025-11-26T12:04:29.162Z"
"cmifyit0q00fp2o7gr8wcrcvy","dispatcher565","imam.hermawan565@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Imam Hermawan","DISPATCHER",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.163Z","2025-11-26T12:04:29.163Z"
"cmifyit0r00fq2o7gc5qs97bm","dispatcher566","dwi.wibowo566@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dwi Wibowo","DISPATCHER",true,"2025-11-08T12:04:28.485Z","2025-11-26T12:04:29.164Z","2025-11-26T12:04:29.164Z"
"cmifyit0s00fr2o7g4y8qxypc","dispatcher567","agus.utomo567@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Agus Utomo","DISPATCHER",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.165Z","2025-11-26T12:04:29.165Z"
"cmifyit0u00fs2o7gw4vv9fqe","dispatcher568","yudi.prasetyo568@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Yudi Prasetyo","DISPATCHER",true,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.166Z","2025-11-26T12:04:29.166Z"
"cmifyit0v00ft2o7gxsso1zc9","dispatcher569","wahyu.susilo569@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Susilo","DISPATCHER",true,"2025-11-03T12:04:28.485Z","2025-11-26T12:04:29.167Z","2025-11-26T12:04:29.167Z"
"cmifyit0w00fu2o7gb4rvjker","dispatcher570","wahyu.nugroho570@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wahyu Nugroho","DISPATCHER",true,"2025-11-24T12:04:28.485Z","2025-11-26T12:04:29.168Z","2025-11-26T12:04:29.168Z"
"cmifyit0x00fv2o7gkdu1dydy","dispatcher571","ratna.wijaya571@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ratna Wijaya","DISPATCHER",true,"2025-11-23T12:04:28.485Z","2025-11-26T12:04:29.169Z","2025-11-26T12:04:29.169Z"
"cmifyit0y00fw2o7g8yrqmb4r","dispatcher572","dwi.wibowo572@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dwi Wibowo","DISPATCHER",true,"2025-11-25T12:04:28.485Z","2025-11-26T12:04:29.170Z","2025-11-26T12:04:29.170Z"
"cmifyit0z00fx2o7gobo43x46","dispatcher573","andi.nugroho573@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Andi Nugroho","DISPATCHER",true,"2025-11-26T12:04:28.485Z","2025-11-26T12:04:29.172Z","2025-11-26T12:04:29.172Z"
"cmifyit1000fy2o7g8khr7xr6","dispatcher574","sugeng.hermawan574@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sugeng Hermawan","DISPATCHER",true,"2025-11-09T12:04:28.485Z","2025-11-26T12:04:29.173Z","2025-11-26T12:04:29.173Z"
"cmifyit1200fz2o7grykwlgny","dispatcher575","rina.utomo575@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rina Utomo","DISPATCHER",true,"2025-11-08T12:04:28.485Z","2025-11-26T12:04:29.174Z","2025-11-26T12:04:29.174Z"
"cmifyit1300g02o7gk7twuj6j","maintenance_staff576","slamet.putra576@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Slamet Putra","MAINTENANCE_STAFF",true,"2025-11-03T12:04:28.485Z","2025-11-26T12:04:29.175Z","2025-11-26T12:04:29.175Z"
"cmifyit1400g12o7gzbpjljns","maintenance_staff577","dedi.wibowo577@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dedi Wibowo","MAINTENANCE_STAFF",true,"2025-11-12T12:04:28.485Z","2025-11-26T12:04:29.176Z","2025-11-26T12:04:29.176Z"
"cmifyit1500g22o7g1n02cstl","maintenance_staff578","ahmad.suprapto578@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Suprapto","MAINTENANCE_STAFF",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.177Z","2025-11-26T12:04:29.177Z"
"cmifyit1600g32o7goz11kbrd","maintenance_staff579","dewi.saputra579@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dewi Saputra","MAINTENANCE_STAFF",true,"2025-11-18T12:04:28.485Z","2025-11-26T12:04:29.178Z","2025-11-26T12:04:29.178Z"
"cmifyit1700g42o7grf8vpzha","maintenance_staff580","tri.wijaya580@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Tri Wijaya","MAINTENANCE_STAFF",true,"2025-11-13T12:04:28.485Z","2025-11-26T12:04:29.179Z","2025-11-26T12:04:29.179Z"
"cmifyit1800g52o7gvlv2aqfb","maintenance_staff581","indah.suprapto581@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Indah Suprapto","MAINTENANCE_STAFF",true,"2025-11-19T12:04:28.485Z","2025-11-26T12:04:29.180Z","2025-11-26T12:04:29.180Z"
"cmifyit1900g62o7golq287y5","maintenance_staff582","ahmad.wibowo582@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Wibowo","MAINTENANCE_STAFF",true,"2025-11-10T12:04:28.485Z","2025-11-26T12:04:29.181Z","2025-11-26T12:04:29.181Z"
"cmifyit1a00g72o7go9tp166m","maintenance_staff583","indah.rahmanto583@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Indah Rahmanto","MAINTENANCE_STAFF",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.182Z","2025-11-26T12:04:29.182Z"
"cmifyit1b00g82o7gq166o8fg","maintenance_staff584","budi.rahmanto584@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Budi Rahmanto","MAINTENANCE_STAFF",true,"2025-11-20T12:04:28.485Z","2025-11-26T12:04:29.183Z","2025-11-26T12:04:29.183Z"
"cmifyit1c00g92o7gj5c2tcte","maintenance_staff585","lia.hidayat585@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Hidayat","MAINTENANCE_STAFF",true,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.184Z","2025-11-26T12:04:29.184Z"
"cmifyit1d00ga2o7gyda0np0i","maintenance_staff586","joko.purwanto586@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Joko Purwanto","MAINTENANCE_STAFF",true,"2025-10-28T12:04:28.485Z","2025-11-26T12:04:29.185Z","2025-11-26T12:04:29.185Z"
"cmifyit1e00gb2o7glhqb1x1c","maintenance_staff587","wawan.rahmanto587@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Wawan Rahmanto","MAINTENANCE_STAFF",true,"2025-11-14T12:04:28.485Z","2025-11-26T12:04:29.186Z","2025-11-26T12:04:29.186Z"
"cmifyit1f00gc2o7gzkiwjys3","maintenance_staff588","rina.santoso588@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rina Santoso","MAINTENANCE_STAFF",true,"2025-11-22T12:04:28.485Z","2025-11-26T12:04:29.187Z","2025-11-26T12:04:29.187Z"
"cmifyit1g00gd2o7g4xrmj1ov","maintenance_staff589","bambang.purwanto589@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Bambang Purwanto","MAINTENANCE_STAFF",true,"2025-11-02T12:04:28.485Z","2025-11-26T12:04:29.189Z","2025-11-26T12:04:29.189Z"
"cmifyit1h00ge2o7gsx22w0ww","maintenance_staff590","maya.rahman590@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Maya Rahman","MAINTENANCE_STAFF",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.190Z","2025-11-26T12:04:29.190Z"
"cmifyit1i00gf2o7gapmjagxz","maintenance_staff591","rina.suprapto591@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rina Suprapto","MAINTENANCE_STAFF",true,"2025-11-15T12:04:28.485Z","2025-11-26T12:04:29.191Z","2025-11-26T12:04:29.191Z"
"cmifyit1j00gg2o7g1os5738e","maintenance_staff592","ahmad.purwanto592@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Purwanto","MAINTENANCE_STAFF",true,"2025-11-04T12:04:28.485Z","2025-11-26T12:04:29.192Z","2025-11-26T12:04:29.192Z"
"cmifyit1k00gh2o7gxnjjiakr","maintenance_staff593","dewi.suprapto593@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Dewi Suprapto","MAINTENANCE_STAFF",true,"2025-11-21T12:04:28.485Z","2025-11-26T12:04:29.193Z","2025-11-26T12:04:29.193Z"
"cmifyit1l00gi2o7gb9oglqhw","maintenance_staff594","ratna.rahman594@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ratna Rahman","MAINTENANCE_STAFF",true,"2025-11-02T12:04:28.485Z","2025-11-26T12:04:29.194Z","2025-11-26T12:04:29.194Z"
"cmifyit1m00gj2o7glbos2z9l","maintenance_staff595","lia.saputra595@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Lia Saputra","MAINTENANCE_STAFF",true,"2025-11-18T12:04:28.485Z","2025-11-26T12:04:29.195Z","2025-11-26T12:04:29.195Z"
"cmifyit1n00gk2o7gtt5txcw2","maintenance_staff596","sugeng.widodo596@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sugeng Widodo","MAINTENANCE_STAFF",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:29.196Z","2025-11-26T12:04:29.196Z"
"cmifyit1o00gl2o7gxrtb2wm7","maintenance_staff597","ahmad.putra597@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Ahmad Putra","MAINTENANCE_STAFF",true,"2025-10-30T12:04:28.485Z","2025-11-26T12:04:29.197Z","2025-11-26T12:04:29.197Z"
"cmifyit1p00gm2o7grj6l4t8q","maintenance_staff598","rudi.nugroho598@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Rudi Nugroho","MAINTENANCE_STAFF",true,"2025-11-13T12:04:28.485Z","2025-11-26T12:04:29.198Z","2025-11-26T12:04:29.198Z"
"cmifyit1q00gn2o7gn8700028","maintenance_staff599","tri.hartono599@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Tri Hartono","MAINTENANCE_STAFF",true,"2025-11-06T12:04:28.485Z","2025-11-26T12:04:29.199Z","2025-11-26T12:04:29.199Z"
"cmifyit1r00go2o7g7m691kle","maintenance_staff600","sugeng.rahmanto600@ptbarasakti.co.id","$2b$10$oZtJA/xifGOjKwFouIFveOLLzf7KPgEdi6IEqcTWi8swcwkhZzs6W","Sugeng Rahmanto","MAINTENANCE_STAFF",true,"2025-11-26T12:04:28.485Z","2025-11-26T12:04:29.200Z","2025-11-26T12:04:29.200Z"
